blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,exp_resp.rt,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,17,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0833899974823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.4895849227905,None,987.4739229679108,None,1,1,987.4739229679108,None,,,,,0.5075340270996094,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,18,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.4380958080292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.3128969669342,None,989.2974979877472,None,1,1,989.2974979877472,None,,,,,0.996147871017456,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,19,experiment,01,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.4377489089966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.666848897934,None,991.6511149406433,None,1,1,991.6511149406433,None,,,,,0.690500020980835,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,20,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.1436288356781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.6670169830322,None,993.6522808074951,None,2,1,993.6522808074951,None,,,,,0.40059804916381836,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,21,experiment,01,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.9065008163452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.3730058670044,None,995.3562159538269,None,2,1,995.3562159538269,None,,,,,0.45651793479919434,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,22,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.7299239635468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.1352069377899,None,997.1186468601227,None,1,1,997.1186468601227,None,,,,,0.4527451992034912,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,23,experiment,01,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.4952068328857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.9592659473419,None,998.9441919326782,None,1,1,998.9441919326782,None,,,,,0.4345059394836426,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,24,experiment,01,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.2607958316803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.7246170043945,None,1000.7099528312683,None,1,1,1000.7099528312683,None,,,,,0.44750189781188965,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,25,experiment,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.556813955307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.4897630214691,None,1002.4744908809662,None,1,1,1002.4744908809662,None,,,,,0.9400949478149414,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,26,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.4431238174438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.7879889011383,None,1004.7738869190216,None,1,1,1004.7738869190216,None,,,,,0.5385470390319824,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,27,experiment,01,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.5030210018158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.6722419261932,None,1006.6575329303741,None,2,1,1006.6575329303741,None,,,,,0.7388429641723633,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,28,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.5366139411926,1010.5599110126495,1009.568764925003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.7316489219666,None,1008.7174019813538,None,1,0,1008.7174019813538,None,,,,,0.712975025177002,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,28,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.5993368625641,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,29,experiment,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.6855909824371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.7967798709869,None,1015.7812328338623,None,1,1,1015.7812328338623,None,,,,,0.796720027923584,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,30,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.3321030139923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.9146308898926,None,1017.8992929458618,None,1,1,1017.8992929458618,None,,,,,0.32201099395751953,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,31,experiment,01,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0384039878845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.5612578392029,None,1019.546530008316,None,2,1,1019.546530008316,None,,,,,0.34888219833374023,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,32,experiment,01,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.2757189273834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.2676708698273,None,1021.2523579597473,None,2,1,1021.2523579597473,None,,,,,0.9081189632415771,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,33,experiment,01,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.041652917862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.504714012146,None,1023.4886360168457,None,1,1,1023.4886360168457,None,,,,,0.41977715492248535,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,34,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.8667500019073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.270308971405,None,1025.254891872406,None,2,1,1025.254891872406,None,,,,,0.4634270668029785,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,35,experiment,01,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,34,34,34,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0965778827667,None,1027.0816588401794,None,1,0,1027.0816588401794,None,1028.3132009506226,1029.3362979888916,1028.3460609912872,None,1.1520791053771973,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,35,experiment,01,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3414459228516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,36,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1064429283142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.5709059238434,None,1034.555265903473,None,1,1,1034.555265903473,None,,,,,0.43732309341430664,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,37,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.7522900104523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.335510969162,None,1036.3201208114624,None,2,1,1036.3201208114624,None,,,,,0.32641100883483887,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,38,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.987753868103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.9810559749603,None,1037.9652338027954,None,2,1,1037.9652338027954,None,,,,,0.9002320766448975,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,39,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.2864809036255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.2169117927551,None,1040.2018649578094,None,1,1,1040.2018649578094,None,,,,,0.9265291690826416,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,40,experiment,01,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.8182928562164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.515695810318,None,1042.5003588199615,None,2,1,1042.5003588199615,None,,,,,1.2124040126800537,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,41,experiment,01,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.760241985321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0472729206085,None,1045.0314469337463,None,1,1,1045.0314469337463,None,,,,,0.6117820739746094,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,42,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.5848128795624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9898309707642,None,1046.9751398563385,None,2,1,1046.9751398563385,None,,,,,0.49140000343322754,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,43,experiment,01,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.6442289352417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.813668012619,None,1048.7980070114136,None,2,1,1048.7980070114136,None,,,,,0.6983640193939209,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,44,experiment,01,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.5287449359894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.8731977939606,None,1050.8590638637543,None,1,1,1050.8590638637543,None,,,,,0.5363259315490723,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,45,experiment,01,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.295616865158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.7589659690857,None,1052.7440648078918,None,2,1,1052.7440648078918,None,,,,,0.41238999366760254,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,46,experiment,01,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.0042428970337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.524600982666,None,1054.5095028877258,None,1,1,1054.5095028877258,None,,,,,0.3707129955291748,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,47,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,46,46,46,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.2334959506989,None,1056.2190778255463,None,1,0,1056.2190778255463,None,1056.9189357757568,1057.9402329921722,1056.95232796669,None,0.6351010799407959,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,47,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.9489619731903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,48,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0084648132324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.177932024002,None,1063.162624835968,None,2,1,1063.162624835968,None,,,,,0.7445991039276123,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,49,experiment,01,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.4231679439545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.2371978759766,None,1065.2224519252777,None,2,1,1065.2224519252777,None,,,,,1.1098029613494873,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,1,experiment,01,standing,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.1788339614868,None,,,,,,,,,,,,,,,,,,,,,,,,,,1066.6525678634644,None,2,4.0747230052948,1066.6525678634644,None,1070.8490200042725,None,2,1.4161429405212402,1070.8490200042725,None,1072.4034638404846,None,1073.390751838684,None,1,1,1073.390751838684,None,,,,,0.6483159065246582,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
