blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,14,experiment,09,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7412688732147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5568959712982,None,576.5413680076599,None,2,1,1.1042330265045166,576.5413680076599,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,15,experiment,09,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0387070178986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.9699158668518,None,578.9546909332275,None,1,1,0.9457089900970459,578.9546909332275,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,16,experiment,09,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.4524488449097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.2681729793549,None,581.2524428367615,None,1,1,1.0700440406799316,581.2524428367615,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,17,experiment,09,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5704610347748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.6814880371094,None,583.6661050319672,None,2,1,0.7864549160003662,583.6661050319672,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,18,experiment,09,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.5721499919891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7997570037842,None,585.7848789691925,None,2,1,0.6816949844360352,585.7848789691925,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,19,experiment,09,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.6305429935455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.801050901413,None,587.7850859165192,None,1,1,0.701740026473999,587.7850859165192,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,20,experiment,09,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5715508460999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.8597629070282,None,589.8438670635223,None,1,1,0.6047358512878418,589.8438670635223,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,21,experiment,09,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.986692905426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8005259037018,None,591.7844979763031,None,2,1,1.063291072845459,591.7844979763031,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,22,experiment,09,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.1636018753052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.2153289318085,None,594.198933839798,None,1,1,0.8214871883392334,594.198933839798,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,23,experiment,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.578027009964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.3930139541626,None,596.3773410320282,None,1,1,1.0570080280303955,596.3773410320282,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,24,experiment,09,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.2858040332794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.8069038391113,None,598.7907929420471,None,1,1,1.3706061840057373,598.7907929420471,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,25,experiment,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.7583358287811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5145678520203,None,601.498584985733,None,2,1,1.106821060180664,601.498584985733,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,26,experiment,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.8761749267578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.9873659610748,None,603.9715240001678,None,2,1,0.7939109802246094,603.9715240001678,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,27,experiment,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4670598506927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.1051340103149,None,606.0901689529419,None,2,1,1.2563390731811523,606.0901689529419,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,28,experiment,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.4083018302917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.6957750320435,None,608.6800739765167,None,2,1,0.6304399967193604,608.6800739765167,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,29,experiment,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5864679813385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.6378839015961,None,610.6223049163818,None,2,1,0.8550810813903809,610.6223049163818,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,30,experiment,09,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.295804977417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.8156318664551,None,612.7999708652496,None,1,1,0.3723301887512207,612.7999708652496,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,31,experiment,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.3560538291931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5247299671173,None,614.5093219280243,None,2,1,0.7323710918426514,614.5093219280243,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,32,experiment,09,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,31,31,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.627279996872,618.6781189441681,617.6588659286499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5847358703613,None,616.5688450336456,None,1,0,0.9373431205749512,616.5688450336456,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,32,experiment,09,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.6877248287201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,33,experiment,09,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.7737238407135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.8845069408417,None,623.8694279193878,None,2,1,0.7958300113677979,623.8694279193878,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,34,experiment,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.712602853775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0024259090424,None,625.9853689670563,None,2,1,0.5949521064758301,625.9853689670563,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,35,experiment,09,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.5377008914948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.9415240287781,None,627.925940990448,None,1,1,0.4684479236602783,627.925940990448,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,36,experiment,09,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7741448879242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7666130065918,None,629.7509460449219,None,1,1,0.9141991138458252,629.7509460449219,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,37,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,36,36,36,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0025088787079,None,631.9881489276886,None,2,0,0.8568761348724365,631.9881489276886,None,632.9249501228333,633.9428188800812,632.9579508304596,None,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,37,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9814829826355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,38,experiment,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0088279247284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1778450012207,None,639.1629140377045,None,2,1,0.7014651298522949,639.1629140377045,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,39,experiment,09,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.068176984787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2374749183655,None,641.2225370407104,None,1,1,0.7326459884643555,641.2225370407104,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,40,experiment,09,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.7736349105835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.2973539829254,None,643.2820029258728,None,1,1,0.3630819320678711,643.2820029258728,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,41,experiment,09,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9508819580078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0025198459625,None,644.9868159294128,None,1,1,0.8383619785308838,644.9868159294128,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,42,experiment,09,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8328959941864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.1800689697266,None,647.1647279262543,None,2,1,0.5715670585632324,647.1647279262543,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,43,experiment,09,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.832841873169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0616228580475,None,649.0461180210114,None,2,1,0.6431210041046143,649.0461180210114,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,44,experiment,09,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7142360210419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0617589950562,None,651.0459990501404,None,1,1,0.5671939849853516,651.0459990501404,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,45,experiment,09,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.594694852829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.9430389404297,None,652.9271450042725,None,2,1,0.5631890296936035,652.9271450042725,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,46,experiment,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.3433917045593,657.3936059474945,656.374470949173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.8237400054932,None,654.8073689937592,None,None,0,,654.8073689937592,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,46,experiment,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.397127866745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,47,experiment,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3644790649414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5935590267181,None,662.5773119926453,None,2,1,0.6619699001312256,662.5773119926453,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,48,experiment,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.6033699512482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.5935790538788,None,664.5792460441589,None,1,1,0.8909769058227539,664.5792460441589,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
