blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,40,experiment,05,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576552.8137958,,,,,,,,,,,,,,3079.187269926071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.703003883362,None,3078.6939458847046,None,2,1,0.36404919624328613,3078.6939458847046,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,41,experiment,05,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576554.8225515,,,,,,,,,,,,,,3081.1973180770874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.416976928711,None,3080.407105922699,None,2,1,0.6419329643249512,3080.407105922699,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,42,experiment,05,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576556.5368533,,,,,,,,,,,,,,3082.911460876465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081.4268798828125,None,3082.4179389476776,None,1,1,0.38531994819641113,3082.4179389476776,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,43,experiment,05,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576558.1920984,,,,,,,,,,,,,,3084.5667610168457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083.141149997711,None,3084.132104873657,None,1,1,0.28775596618652344,3084.132104873657,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,44,experiment,05,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576559.8471107,,,,,,,,,,3086.192850828171,3087.2118089199066,3086.2257850170135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.796364068985,None,3085.7868959903717,None,2,0,0.31789302825927734,3085.7868959903717,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,44,experiment,05,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.223394870758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,45,experiment,05,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576567.0392697,,,,,,,,,,,,,,,,3093.385071992874,3094.404021024704,3093.4178149700165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.4523339271545,None,3092.4410948753357,None,1,0,0.8226969242095947,3092.4410948753357,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,45,experiment,05,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.4133639335632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,46,experiment,05,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576574.346635,,,,,,,,,,3100.692379951477,3101.7446880340576,3100.724272966385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.643145084381,None,3099.6328570842743,None,2,0,0.9630389213562012,3099.6328570842743,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,46,experiment,05,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105.7537610530853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,47,experiment,05,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576581.2970686,,,,,,,,,,,,,,3107.6717159748077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105.9509348869324,None,3106.9409790039062,None,2,1,0.5770120620727539,3106.9409790039062,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,48,experiment,05,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576583.484322,,,,,,,,,,,,,,3109.85893201828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.900979042053,None,3108.8912649154663,None,2,1,0.8046360015869141,3108.8912649154663,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
4,49,experiment,05,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576585.1973484,,,,,,,,,,,,,,3111.5720660686493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110.0883560180664,None,3111.078197956085,None,2,1,0.3626229763031006,3111.078197956085,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,1,experiment,05,sitting,buffer,buffer,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3111.8132150173187,None,1,55.59257984161377,3111.8132150173187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576650.9212728,,,,,,,,,,,,,,3177.2966520786285,None,,,,,,,,,,,,,,,,,,,,,,,,,,3167.4903099536896,None,2,5.523942947387695,3167.4903099536896,None,3173.1527190208435,None,2,2.4359660148620605,3173.1527190208435,None,3175.7541098594666,None,3176.7430040836334,None,2,1,0.4266178607940674,3176.7430040836334,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,2,experiment,05,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576652.7545347,,,,,,,,,,,,,,3179.129028081894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.5261850357056,None,3178.5161850452423,None,1,1,0.5121738910675049,3178.5161850452423,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,3,experiment,05,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576654.591128,,,,,,,,,,,,,,3180.965096950531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179.3587970733643,None,3180.348659992218,None,2,1,0.45223307609558105,3180.348659992218,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,4,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576656.4218745,,,,,,,,,,,,,,,,3182.7675688266754,3183.786125898361,3182.8006229400635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181.1947820186615,None,3182.184068918228,None,1,0,0.51361083984375,3182.184068918228,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,4,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187.8293118476868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,5,experiment,05,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576663.9664724,,,,,,,,,,3190.3122329711914,3191.3646590709686,3190.344083070755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188.0265049934387,None,3189.0167350769043,None,2,0,1.1989150047302246,3189.0167350769043,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,5,experiment,05,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.3735489845276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,6,experiment,05,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576670.9187717,,,,,,,,,,,,,,3197.292671918869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.570517063141,None,3196.5608580112457,None,1,1,0.5923690795898438,3196.5608580112457,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,7,experiment,05,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576672.6378767,,,,,,,,,,,,,,3199.011939048767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.522228002548,None,3198.5150690078735,None,2,1,0.337536096572876,3198.5150690078735,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,8,experiment,05,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576674.4124703,,,,,,,,,,,,,,3200.786465883255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199.2422828674316,None,3200.2320370674133,None,1,1,0.4148590564727783,3200.2320370674133,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,9,experiment,05,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576676.2432606,,,,,,,,,,,,,,3202.6181440353394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201.0158500671387,None,3202.0057878494263,None,1,1,0.5044288635253906,3202.0057878494263,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,10,experiment,05,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576678.0166085,,,,,,,,,,,,,,3204.3915100097656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202.847887992859,None,3203.838305950165,None,1,1,0.4610259532928467,3203.838305950165,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,11,experiment,05,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576679.8489523,,,,,,,,,,,,,,,,3206.194633960724,3207.2134840488434,3206.227693080902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3204.6211080551147,None,3205.610831975937,None,2,0,0.49991488456726074,3205.610831975937,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,11,experiment,05,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211.2237038612366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,12,experiment,05,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576686.7387133,,,,,,,,,,,,,,3213.113090991974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211.453348875046,None,3212.442195892334,None,1,1,0.563230037689209,3212.442195892334,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,13,experiment,05,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576688.3927412,,,,,,,,,,,,,,3214.7676968574524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213.3427510261536,None,3214.3329060077667,None,1,1,0.342418909072876,3214.3329060077667,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,14,experiment,05,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576690.228829,,,,,,,,,,,,,,3216.6026198863983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3214.99720287323,None,3215.9872319698334,None,2,1,0.47143101692199707,3215.9872319698334,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,15,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576691.8818724,,,,,,,,,,,,,,3218.256494998932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216.832020044327,None,3217.8213698863983,None,2,1,0.30901503562927246,3217.8213698863983,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
1,16,experiment,05,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576693.5997436,,,,,,,,,,,,,,3219.9734749794006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3218.4860470294952,None,3219.4759209156036,None,1,1,0.37230706214904785,3219.4759209156036,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
