blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,exp_resp.rt,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,40,experiment,16,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405275.6322207,,,,,,,,,,750.4748930931091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.0501639842987,None,750.0410919189453,None,1,1,750.0410919189453,None,0.33455610275268555,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,41,experiment,16,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405277.4055388,,,,,,,,,,752.2479720115662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.7047209739685,None,751.6956470012665,None,2,1,751.6956470012665,None,0.4474179744720459,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,42,experiment,16,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405279.0582557,,,,,,,,,,753.900976896286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.4775080680847,None,753.4669559001923,None,2,1,753.4669559001923,None,0.2988159656524658,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,43,experiment,16,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405280.7128901,,,,,,,,,,755.5552949905396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.1303629875183,None,755.1216630935669,None,1,1,755.1216630935669,None,0.33006882667541504,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,44,experiment,16,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405282.3656769,,,,,,,,,,757.2083148956299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.7841749191284,None,756.7743289470673,None,1,1,756.7743289470673,None,0.3064570426940918,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,45,experiment,16,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405284.0781868,,,,,,,,,,758.9204108715057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.4377360343933,None,758.4280569553375,None,2,1,758.4280569553375,None,0.39704108238220215,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,46,experiment,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405285.9680347,,,,,,,,,,760.8106498718262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.1501178741455,None,760.1400918960571,None,2,1,760.1400918960571,None,0.533689022064209,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,47,experiment,16,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405287.7401557,,,,,,,,,,762.5820600986481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.0397810935974,None,762.0284180641174,None,1,1,762.0284180641174,None,0.40514588356018066,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,48,experiment,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405289.9242978,,,,,,,,,,764.7670390605927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.8114569187164,None,763.8000690937042,None,1,1,763.8000690937042,None,0.8550832271575928,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
4,49,experiment,16,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405292.0513155,,,,,,,,,,766.8938670158386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.9965019226074,None,765.9862129688263,None,1,1,765.9862129688263,None,0.7695510387420654,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,1,experiment,16,standing,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,767.1357018947601,None,2,8.066757917404175,767.1357018947601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405305.1213815,,,,,,,,,,779.9646329879761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.2908959388733,None,2,0.9128329753875732,775.2908959388733,None,776.3302989006042,None,2,1.3683218955993652,776.3302989006042,None,777.8275339603424,None,778.81796002388,None,2,1,778.81796002388,None,1.021677017211914,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,2,experiment,16,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405306.9575546,,,,,,,,,,781.7992780208588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1944959163666,None,781.1850020885468,None,1,1,781.1850020885468,None,0.48549890518188477,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,3,experiment,16,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405309.6766133,,,,,,,,,,,,784.500223493576,785.5529000759125,784.5315270423889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0287539958954,None,783.0187420845032,None,None,0,783.0187420845032,None,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,3,experiment,16,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5315098762512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,4,experiment,16,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405316.3712494,,,,,,,,,,791.2139480113983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7286560535431,None,790.7209119796753,None,1,1,790.7209119796753,None,0.38648295402526855,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,5,experiment,16,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405318.0871077,,,,,,,,,,792.9289910793304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.4434030056,None,792.4331350326538,None,2,1,792.4331350326538,None,0.36664390563964844,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,6,experiment,16,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405319.8564153,,,,,,,,,,794.6986129283905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.158205986023,None,794.1470499038696,None,1,1,794.1470499038696,None,0.4174380302429199,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,7,experiment,16,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405321.4487414,,,,,,,,,,796.2917840480804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.9277579784393,None,795.9166059494019,None,2,1,795.9166059494019,None,0.26515817642211914,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,8,experiment,16,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405323.166475,,,,,,,,,,798.008661031723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.521430015564,None,797.5123999118805,None,1,1,797.5123999118805,None,0.35730409622192383,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,9,experiment,16,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405325.175121,,,,,,,,,,800.0174460411072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.2376849651337,None,799.2275230884552,None,2,1,799.2275230884552,None,0.6775870323181152,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,10,experiment,16,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405327.0045538,,,,,,,,,,801.8466348648071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.2466280460358,None,801.235946893692,None,1,1,801.235946893692,None,0.5082790851593018,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,11,experiment,16,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405328.8332157,,,,,,,,,,803.6753940582275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.0757739543915,None,803.0646710395813,None,2,1,803.0646710395813,None,0.5107560157775879,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,12,experiment,16,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405330.5431771,,,,,,,,,,805.3858258724213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.9044880867004,None,804.8930480480194,None,2,1,804.8930480480194,None,0.3894839286804199,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,13,experiment,16,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405332.2587755,,,,,,,,,,807.100506067276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.6152219772339,None,806.6048550605774,None,1,1,806.6048550605774,None,0.34749484062194824,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,14,experiment,16,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405334.029183,,,,,,,,,,808.8715999126434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.3299009799957,None,808.3195729255676,None,2,1,808.3195729255676,None,0.44985103607177734,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,15,experiment,16,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405336.0372367,,,,,,,,,,810.8798439502716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.1006939411163,None,810.090441942215,None,2,1,810.090441942215,None,0.6551480293273926,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,16,experiment,16,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405337.6894133,,,,,,,,,,812.5320179462433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.1090240478516,None,812.0985000133514,None,2,1,812.0985000133514,None,0.32593297958374023,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,17,experiment,16,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405339.3414302,,,,,,,,,,814.1841669082642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.7612340450287,None,813.7504420280457,None,2,1,813.7504420280457,None,0.3260478973388672,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,18,experiment,16,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405341.1754506,,,,,,,,,,816.0174350738525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.4132959842682,None,815.4027070999146,None,1,1,815.4027070999146,None,0.4758281707763672,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,19,experiment,16,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405342.8305182,,,,,,,,,,817.6724610328674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.2474219799042,None,817.2378718852997,None,2,1,817.2378718852997,None,0.2858128547668457,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,20,experiment,16,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405344.483135,,,,,,,,,,819.3257739543915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.9021520614624,None,818.8917260169983,None,2,1,818.8917260169983,None,0.30284690856933594,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,21,experiment,16,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405346.076326,,,,,,,,,,820.9190130233765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.5553350448608,None,820.5445799827576,None,2,1,820.5445799827576,None,0.276015043258667,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,22,experiment,16,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405348.1447685,,,,,,,,,,822.9872710704803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1484589576721,None,822.1388049125671,None,2,1,822.1388049125671,None,0.7226991653442383,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,23,experiment,16,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405350.211074,,,,,,,,,,825.0533499717712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.2162969112396,None,824.2054538726807,None,1,1,824.2054538726807,None,0.7420358657836914,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,24,experiment,16,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405352.0410771,,,,,,,,,,826.883712053299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2828509807587,None,826.2720060348511,None,1,1,826.2720060348511,None,0.46741294860839844,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
