blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,25,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,24,24,24,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5198315382004,591.5744388103485,590.5531480312347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.483827829361,None,589.4668898582458,None,1,0,0.933474063873291,589.4668898582458,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,25,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.5771098136902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,26,experiment,01,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3118360042572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.7733709812164,None,596.7573988437653,None,1,1,1.4063780307769775,596.7573988437653,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,27,experiment,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3710629940033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.5408489704132,None,599.5249009132385,None,1,1,0.7314560413360596,599.5249009132385,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,28,experiment,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1920409202576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5999448299408,None,601.5827548503876,None,1,1,0.4920670986175537,601.5827548503876,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,29,experiment,01,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.0713818073273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.4207239151001,None,603.4031898975372,None,1,1,0.5351119041442871,603.4031898975372,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,30,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2479898929596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.299801826477,None,605.2829759120941,None,2,1,0.8166100978851318,605.2829759120941,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,31,experiment,01,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.4289138317108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4768459796906,None,607.459972858429,None,1,1,0.8394830226898193,607.459972858429,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,32,experiment,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.3115229606628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.6574749946594,None,609.6419789791107,None,2,1,0.5364749431610107,609.6419789791107,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,33,experiment,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3687779903412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5412948131561,None,611.5239019393921,None,2,1,0.7536020278930664,611.5239019393921,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,34,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3684618473053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5974788665771,None,613.5802099704742,None,1,1,0.6593379974365234,613.5802099704742,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,35,experiment,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.4258849620819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5977280139923,None,615.5803608894348,None,1,1,0.7508270740509033,615.5803608894348,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,36,experiment,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4854798316956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6548340320587,None,617.6395738124847,None,1,1,0.7167870998382568,617.6395738124847,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,37,experiment,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.8423709869385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7142019271851,None,619.6982610225677,None,2,1,0.9859540462493896,619.6982610225677,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,38,experiment,01,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.7834548950195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0714809894562,None,622.0558109283447,None,2,1,0.5815939903259277,622.0558109283447,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,39,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9642078876495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0126299858093,None,623.9966158866882,None,1,1,0.8440110683441162,623.9966158866882,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,40,experiment,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.0239160060883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1941158771515,None,626.1779220104218,None,1,1,0.7338747978210449,626.1779220104218,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,41,experiment,01,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7298150062561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.2528989315033,None,628.2365508079529,None,2,1,0.36493706703186035,628.2365508079529,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,42,experiment,01,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.4927790164948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.9585149288177,None,629.9423518180847,None,2,1,0.45897698402404785,629.9423518180847,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,43,experiment,01,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.7289378643036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7211668491364,None,631.7053799629211,None,1,1,0.9079828262329102,631.7053799629211,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,44,experiment,01,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.141923904419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.9576098918915,None,633.9417369365692,None,2,1,1.0665528774261475,633.9417369365692,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,45,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1416518688202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.371120929718,None,636.3554258346558,None,1,1,0.6328890323638916,636.3554258346558,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,46,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.378937959671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3707389831543,None,638.3553688526154,None,1,1,0.9136829376220703,638.3553688526154,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,47,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,46,46,46,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.4132803678513,642.4655659198761,641.4458060264587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6079528331757,None,640.5924248695374,None,2,0,0.7000889778137207,640.5924248695374,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,47,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.4694550037384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,48,experiment,01,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7296478748322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.6657249927521,None,647.6486468315125,None,2,1,0.9647960662841797,647.6486468315125,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
2,49,experiment,01,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.613401889801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9578750133514,None,649.940575838089,None,1,1,0.5432751178741455,649.940575838089,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,1,experiment,01,standing,buffer,buffer,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.2937710285187,None,,,,,,,,,,,,,,,,,,,,,,,,,,650.8426189422607,None,2,1.9175169467926025,650.8426189422607,None,652.8496809005737,None,2,6.486097097396851,652.8496809005737,None,659.4639530181885,None,660.4472229480743,None,2,1,0.7299020290374756,660.4472229480743,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,2,experiment,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.2367928028107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5229279994965,None,662.5072629451752,None,1,1,0.5956039428710938,662.5072629451752,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,3,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.941025018692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4657428264618,None,664.4499509334564,None,2,1,0.37476396560668945,664.4499509334564,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,4,experiment,01,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.649603843689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.1700348854065,None,666.1544728279114,None,1,1,0.3466939926147461,666.1544728279114,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,5,experiment,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.9762514829636,670.0285339355469,669.0088429450989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8788650035858,None,667.8632409572601,None,2,0,1.028714895248413,667.8632409572601,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,5,experiment,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0341458320618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,6,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1791269779205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.2307569980621,None,675.2152960300446,None,2,1,0.8687231540679932,675.2152960300446,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,7,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.6515238285065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.4079990386963,None,677.3924629688263,None,2,1,1.109571933746338,677.3924629688263,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,8,experiment,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4763870239258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8804688453674,None,679.8646988868713,None,1,1,0.4779801368713379,679.8646988868713,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
3,9,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.3039479255676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.705228805542,None,681.6895530223846,None,1,1,0.40128087997436523,681.6895530223846,None,,,,,,,1000,001,01,2021_Nov_02_1332,task-switching-replication,2021.2.3,59.869108266162705,
